3083626	2.682159900665283
3083672	2.682159900665283
3083710	2.682159900665283
3083756	2.682159900665283
3084168	2.682159900665283
3084214	2.682159900665283
3084943	2.682159900665283
3084951	2.682159900665283
3084983	2.682159900665283
3085011	2.682159900665283
3085401	2.682159900665283
3085409	2.682159900665283
3085441	2.682159900665283
3085469	2.682159900665283
3085485	3.0915732383728027
3085493	2.682159900665283
3085525	2.682159900665283
3085553	2.682159900665283
3085943	2.682159900665283
3085951	2.682159900665283
3085983	2.682159900665283
3086011	2.682159900665283
3087763	2.682159900665283
3087845	2.682159900665283
3088668	2.682159900665283
3088714	2.682159900665283
3089307	2.682159900665283
3089347	2.682159900665283
3090443	2.682159900665283
3090451	2.682159900665283
3090483	2.682159900665283
3090511	2.682159900665283
3092263	2.682159900665283
3092345	2.682159900665283
3092721	2.682159900665283
3092803	2.682159900665283
3092805	2.682159900665283
3092887	2.682159900665283
3093263	2.682159900665283
3093345	2.682159900665283
3093807	2.682159900665283
3093847	2.682159900665283
3094265	2.682159900665283
3094305	2.682159900665283
3094349	2.682159900665283
3094389	2.682159900665283
3094807	2.682159900665283
3094847	2.682159900665283
3097763	2.682159900665283
3097845	2.682159900665283
3099307	2.682159900665283
3099347	2.682159900665283
3100377	2.682159900665283
3100421	2.682159900665283
3104877	2.682159900665283
3104921	2.682159900665283
3105335	2.682159900665283
3105379	2.682159900665283
3105419	2.682159900665283
3105463	2.682159900665283
3105877	2.682159900665283
3105921	2.682159900665283
3110377	2.682159900665283
3110421	2.682159900665283
3114661	2.682159900665283
3114710	2.682159900665283
3115501	2.682159900665283
3115549	2.682159900665283
3119161	2.682159900665283
3119210	2.682159900665283
3119619	2.682159900665283
3119668	2.682159900665283
3119703	2.682159900665283
3119752	2.682159900665283
3120001	2.682159900665283
3120049	2.682159900665283
3120161	2.682159900665283
3120210	2.682159900665283
3120459	2.682159900665283
3120507	2.682159900665283
3120543	2.682159900665283
3120591	2.682159900665283
3121001	2.682159900665283
3121049	2.682159900665283
3123990	2.682159900665283
3124066	2.682159900665283
3124661	2.682159900665283
3124710	2.682159900665283
3125501	2.682159900665283
3125549	2.682159900665283
3128490	2.682159900665283
3128566	2.682159900665283
3128948	2.682159900665283
3129024	2.682159900665283
3129032	2.682159900665283
3129108	2.682159900665283
3129490	2.682159900665283
3129566	2.682159900665283
3130637	2.682159900665283
3130673	2.682159900665283
3133990	2.682159900665283
3134066	2.682159900665283
3135137	2.682159900665283
3135173	2.682159900665283
3135595	2.682159900665283
3135631	2.682159900665283
3135679	2.682159900665283
3135715	2.682159900665283
3136137	2.682159900665283
3136173	2.682159900665283
3136767	2.682159900665283
3136828	2.682159900665283
3140637	2.682159900665283
3140673	2.682159900665283
3141267	2.682159900665283
3141328	2.682159900665283
3141725	2.682159900665283
3141786	2.682159900665283
3141809	2.682159900665283
3141870	2.682159900665283
3142267	2.682159900665283
3142328	2.682159900665283
3146767	2.682159900665283
3146828	2.682159900665283
3162110	2.682159900665283
3162153	2.682159900665283
3162258	2.682159900665283
3162308	2.682159900665283
3166610	2.682159900665283
3166644	2.682159900665283
3166652	2.682159900665283
3166653	2.682159900665283
3166688	2.682159900665283
3166727	2.682159900665283
3166758	2.682159900665283
3166808	2.682159900665283
3167068	2.682159900665283
3167111	2.682159900665283
3167152	2.682159900665283
3167195	2.682159900665283
3167216	2.682159900665283
3167266	2.682159900665283
3167300	2.682159900665283
3167350	2.682159900665283
3167610	2.682159900665283
3167653	2.682159900665283
3167758	2.682159900665283
3167808	2.682159900665283
3171126	2.682159900665283
3171144	2.682159900665283
3171152	2.682159900665283
3171188	2.682159900665283
3171227	2.682159900665283
3171232	2.682159900665283
3171602	2.682159900665283
3171610	2.682159900665283
3171646	2.682159900665283
3171685	2.682159900665283
3171686	3.0915732383728027
3171694	2.682159900665283
3171730	2.682159900665283
3171769	2.682159900665283
3172110	2.682159900665283
3172144	2.682159900665283
3172152	2.682159900665283
3172153	2.682159900665283
3172188	2.682159900665283
3172227	2.682159900665283
3172258	2.682159900665283
3172308	2.682159900665283
3175626	2.682159900665283
3175732	2.682159900665283
3176084	2.682159900665283
3176168	2.682159900665283
3176190	2.682159900665283
3176274	2.682159900665283
3176626	2.682159900665283
3176644	2.682159900665283
3176652	2.682159900665283
3176688	2.682159900665283
3176727	2.682159900665283
3176732	2.682159900665283
3177626	2.682159900665283
3177721	2.682159900665283
3181126	2.682159900665283
3181232	2.682159900665283
3181958	2.682159900665283
3181996	2.682159900665283
3182126	2.682159900665283
3182221	2.682159900665283
3182584	2.682159900665283
3182668	2.682159900665283
3182679	2.682159900665283
3182763	2.682159900665283
3183126	2.682159900665283
3183221	2.682159900665283
3184389	2.682159900665283
3184395	2.682159900665283
3184432	2.682159900665283
3184453	2.682159900665283
3185520	2.682159900665283
3185555	2.682159900665283
3185804	2.682159900665283
3185870	2.682159900665283
3186458	2.682159900665283
3186496	2.682159900665283
3186916	2.682159900665283
3186954	2.682159900665283
3187000	2.682159900665283
3187038	2.682159900665283
3187458	2.682159900665283
3187496	2.682159900665283
3187626	2.682159900665283
3187721	2.682159900665283
3188889	2.682159900665283
3188895	2.682159900665283
3188932	2.682159900665283
3188953	2.682159900665283
3189347	2.682159900665283
3189353	2.682159900665283
3189390	2.682159900665283
3189411	2.682159900665283
3189431	3.0915732383728027
3189437	2.682159900665283
3189474	2.682159900665283
3189495	2.682159900665283
3189889	2.682159900665283
3189895	2.682159900665283
3189932	2.682159900665283
3189953	2.682159900665283
3190020	2.682159900665283
3190055	2.682159900665283
3190304	2.682159900665283
3190370	2.682159900665283
3190478	2.682159900665283
3190513	2.682159900665283
3190562	2.682159900665283
3190597	2.682159900665283
3190762	2.682159900665283
3190828	2.682159900665283
3190846	2.682159900665283
3190912	2.682159900665283
3191020	2.682159900665283
3191055	2.682159900665283
3191304	2.682159900665283
3191370	2.682159900665283
3191771	2.682159900665283
3191811	2.682159900665283
3191958	2.682159900665283
3191996	2.682159900665283
3194389	2.682159900665283
3194395	2.682159900665283
3194432	2.682159900665283
3194453	2.682159900665283
3195520	2.682159900665283
3195546	2.682159900665283
3195555	2.682159900665283
3195592	2.682159900665283
3195804	2.682159900665283
3195846	2.682159900665283
3195870	2.682159900665283
3195922	2.682159900665283
3196271	2.682159900665283
3196311	2.682159900665283
3196729	2.682159900665283
3196769	2.682159900665283
3196813	2.682159900665283
3196853	2.682159900665283
3197271	2.682159900665283
3197311	2.682159900665283
3200011	2.682159900665283
3200046	2.682159900665283
3200092	2.682159900665283
3200093	2.682159900665283
3200346	2.682159900665283
3200422	2.682159900665283
3200504	2.682159900665283
3200550	2.682159900665283
3200588	2.682159900665283
3200634	2.682159900665283
3200804	2.682159900665283
3200880	2.682159900665283
3200888	2.682159900665283
3200964	2.682159900665283
3201046	2.682159900665283
3201092	2.682159900665283
3201346	2.682159900665283
3201422	2.682159900665283
3201771	2.682159900665283
3201811	2.682159900665283
3204511	2.682159900665283
3204593	2.682159900665283
3204969	2.682159900665283
3205051	2.682159900665283
3205053	2.682159900665283
3205135	2.682159900665283
3205511	2.682159900665283
3205546	2.682159900665283
3205592	2.682159900665283
3205593	2.682159900665283
3205846	2.682159900665283
3205922	2.682159900665283
3210011	2.682159900665283
3210093	2.682159900665283
3213537	2.682159900665283
3213576	2.682159900665283
3215028	2.682159900665283
3215037	2.682159900665283
3215080	2.682159900665283
3215102	2.682159900665283
3216975	2.682159900665283
3217063	2.682159900665283
3218037	2.682159900665283
3218076	2.682159900665283
3218495	2.682159900665283
3218534	2.682159900665283
3218579	2.682159900665283
3218618	2.682159900665283
3219037	2.682159900665283
3219076	2.682159900665283
3219528	2.682159900665283
3219537	2.682159900665283
3219580	2.682159900665283
3219602	2.682159900665283
3219986	2.682159900665283
3219995	2.682159900665283
3220038	2.682159900665283
3220060	2.682159900665283
3220070	3.0915732383728027
3220079	2.682159900665283
3220122	2.682159900665283
3220144	2.682159900665283
3220528	2.682159900665283
3220537	2.682159900665283
3220580	2.682159900665283
3220602	2.682159900665283
3221475	2.682159900665283
3221563	2.682159900665283
3221933	2.682159900665283
3222017	2.682159900665283
3222021	2.682159900665283
3222105	2.682159900665283
3222475	2.682159900665283
3222563	2.682159900665283
3223537	2.682159900665283
3223576	2.682159900665283
3225028	2.682159900665283
3225037	2.682159900665283
3225080	2.682159900665283
3225102	2.682159900665283
3226975	2.682159900665283
3227063	2.682159900665283
3248300	2.682159900665283
3248327	2.682159900665283
3248328	2.682159900665283
3249598	2.682159900665283
3249636	2.682159900665283
3252800	2.682159900665283
3252827	2.682159900665283
3252828	2.682159900665283
3253258	2.682159900665283
3253285	2.682159900665283
3253286	2.682159900665283
3253342	3.0915732383728027
3253369	2.682159900665283
3253370	2.682159900665283
3253800	2.682159900665283
3253827	2.682159900665283
3253828	2.682159900665283
3254098	2.682159900665283
3254136	2.682159900665283
3254201	2.682159900665283
3254253	2.682159900665283
3254556	2.682159900665283
3254594	2.682159900665283
3254640	2.682159900665283
3254678	2.682159900665283
3255098	2.682159900665283
3255136	2.682159900665283
3258300	2.682159900665283
3258327	2.682159900665283
3258328	2.682159900665283
3258701	2.682159900665283
3258753	2.682159900665283
3259159	2.682159900665283
3259211	2.682159900665283
3259243	2.682159900665283
3259295	2.682159900665283
3259598	2.682159900665283
3259636	2.682159900665283
3259701	2.682159900665283
3259753	2.682159900665283
3264201	2.682159900665283
3264253	2.682159900665283
3268614	2.682159900665283
3268624	2.682159900665283
3268662	2.682159900665283
3268672	2.682159900665283
3271963	2.682159900665283
3272019	2.682159900665283
3273114	2.682159900665283
3273124	2.682159900665283
3273162	2.682159900665283
3273172	2.682159900665283
3273572	2.682159900665283
3273582	2.682159900665283
3273620	2.682159900665283
3273630	2.682159900665283
3273656	3.0915732383728027
3273666	2.682159900665283
3273704	2.682159900665283
3273714	2.682159900665283
3274114	2.682159900665283
3274124	2.682159900665283
3274162	2.682159900665283
3274172	2.682159900665283
3276463	2.682159900665283
3276519	2.682159900665283
3276921	2.682159900665283
3276977	2.682159900665283
3277005	2.682159900665283
3277061	2.682159900665283
3277463	2.682159900665283
3277519	2.682159900665283
3278614	2.682159900665283
3278624	2.682159900665283
3278662	2.682159900665283
3278672	2.682159900665283
3281963	2.682159900665283
3282019	2.682159900665283
3297773	2.682159900665283
3297850	2.682159900665283
3301733	2.682159900665283
3301828	2.682159900665283
3302273	2.682159900665283
3302350	2.682159900665283
3302731	2.682159900665283
3302808	2.682159900665283
3302815	2.682159900665283
3302892	2.682159900665283
3303273	2.682159900665283
3303350	2.682159900665283
3305662	2.682159900665283
3305708	2.682159900665283
3306233	2.682159900665283
3306328	2.682159900665283
3306691	2.682159900665283
3306775	2.682159900665283
3306786	2.682159900665283
3306870	2.682159900665283
3307233	2.682159900665283
3307328	2.682159900665283
3307773	2.682159900665283
3307850	2.682159900665283
3310162	2.682159900665283
3310208	2.682159900665283
3310620	2.682159900665283
3310666	2.682159900665283
3310704	2.682159900665283
3310750	2.682159900665283
3311162	2.682159900665283
3311208	2.682159900665283
3311733	2.682159900665283
3311828	2.682159900665283
3313568	2.682159900665283
3313658	2.682159900665283
3315662	2.682159900665283
3315708	2.682159900665283
3318068	2.682159900665283
3318158	2.682159900665283
3318526	2.682159900665283
3318610	2.682159900665283
3318616	2.682159900665283
3318700	2.682159900665283
3319068	2.682159900665283
3319158	2.682159900665283
3323568	2.682159900665283
3323658	2.682159900665283
3324977	2.682159900665283
3325057	2.682159900665283
3329477	2.682159900665283
3329557	2.682159900665283
3329935	2.682159900665283
3330015	2.682159900665283
3330019	2.682159900665283
3330099	2.682159900665283
3330477	2.682159900665283
3330557	2.682159900665283
3333827	2.682159900665283
3333897	2.682159900665283
3334390	2.682159900665283
3334442	2.682159900665283
3334977	2.682159900665283
3335057	2.682159900665283
3338327	2.682159900665283
3338397	2.682159900665283
3338785	2.682159900665283
3338855	2.682159900665283
3338869	2.682159900665283
3338890	2.682159900665283
3338939	2.682159900665283
3338942	2.682159900665283
3339327	2.682159900665283
3339348	2.682159900665283
3339397	2.682159900665283
3339400	2.682159900665283
3339432	2.682159900665283
3339484	2.682159900665283
3339890	2.682159900665283
3339942	2.682159900665283
3341975	2.682159900665283
3342018	2.682159900665283
3343827	2.682159900665283
3343897	2.682159900665283
3344390	2.682159900665283
3344442	2.682159900665283
3346475	2.682159900665283
3346518	2.682159900665283
3346933	2.682159900665283
3346976	2.682159900665283
3347017	2.682159900665283
3347060	2.682159900665283
3347475	2.682159900665283
3347518	2.682159900665283
3350208	2.682159900665283
3350212	2.682159900665283
3350255	2.682159900665283
3350266	2.682159900665283
3351975	2.682159900665283
3352018	2.682159900665283
3354708	2.682159900665283
3354712	2.682159900665283
3354755	2.682159900665283
3354766	2.682159900665283
3355166	2.682159900665283
3355170	2.682159900665283
3355213	2.682159900665283
3355224	2.682159900665283
3355250	3.0915732383728027
3355254	2.682159900665283
3355297	2.682159900665283
3355308	2.682159900665283
3355708	2.682159900665283
3355712	2.682159900665283
3355755	2.682159900665283
3355766	2.682159900665283
3360208	2.682159900665283
3360212	2.682159900665283
3360255	2.682159900665283
3360266	2.682159900665283
3405043	2.682159900665283
3405108	2.682159900665283
3405165	2.682159900665283
3405234	2.682159900665283
3409543	2.682159900665283
3409608	2.682159900665283
3409665	2.682159900665283
3409734	2.682159900665283
3410001	2.682159900665283
3410066	2.682159900665283
3410085	2.682159900665283
3410123	2.682159900665283
3410150	2.682159900665283
3410192	2.682159900665283
3410207	2.682159900665283
3410276	2.682159900665283
3410543	2.682159900665283
3410608	2.682159900665283
3410665	2.682159900665283
3410734	2.682159900665283
3415043	2.682159900665283
3415108	2.682159900665283
3415165	2.682159900665283
3415234	2.682159900665283
3421882	2.682159900665283
3421941	2.682159900665283
3424504	2.682159900665283
3424595	2.682159900665283
3426243	2.682159900665283
3426270	2.682159900665283
3426322	2.682159900665283
3426323	2.682159900665283
3426382	2.682159900665283
3426441	2.682159900665283
3426840	2.682159900665283
3426899	2.682159900665283
3426924	2.682159900665283
3426983	2.682159900665283
3427382	2.682159900665283
3427441	2.682159900665283
3429004	2.682159900665283
3429095	2.682159900665283
3429462	2.682159900665283
3429546	2.682159900665283
3429553	2.682159900665283
3429637	2.682159900665283
3430004	2.682159900665283
3430095	2.682159900665283
3430743	2.682159900665283
3430770	2.682159900665283
3430822	2.682159900665283
3430823	2.682159900665283
3431201	2.682159900665283
3431228	2.682159900665283
3431280	2.682159900665283
3431281	2.682159900665283
3431285	3.0915732383728027
3431312	2.682159900665283
3431364	2.682159900665283
3431365	2.682159900665283
3431743	2.682159900665283
3431770	2.682159900665283
3431822	2.682159900665283
3431823	2.682159900665283
3431882	2.682159900665283
3431941	2.682159900665283
3434504	2.682159900665283
3434595	2.682159900665283
3436243	2.682159900665283
3436270	2.682159900665283
3436322	2.682159900665283
3436323	2.682159900665283
3442465	2.682159900665283
3442546	2.682159900665283
3446965	2.682159900665283
3447046	2.682159900665283
3447423	2.682159900665283
3447504	2.682159900665283
3447507	2.682159900665283
3447588	2.682159900665283
3447805	2.682159900665283
3447894	2.682159900665283
3447965	2.682159900665283
3448046	2.682159900665283
3452305	2.682159900665283
3452394	2.682159900665283
3452465	2.682159900665283
3452546	2.682159900665283
3452763	2.682159900665283
3452847	2.682159900665283
3452852	2.682159900665283
3452936	2.682159900665283
3453305	2.682159900665283
3453394	2.682159900665283
3457805	2.682159900665283
3457894	2.682159900665283
3484175	2.682159900665283
3484236	2.682159900665283
3486366	2.682159900665283
3486401	2.682159900665283
3488675	2.682159900665283
3488736	2.682159900665283
3489133	2.682159900665283
3489194	2.682159900665283
3489217	2.682159900665283
3489278	2.682159900665283
3489675	2.682159900665283
3489736	2.682159900665283
3490866	2.682159900665283
3490901	2.682159900665283
3491324	2.682159900665283
3491359	2.682159900665283
3491408	2.682159900665283
3491443	2.682159900665283
3491866	2.682159900665283
3491901	2.682159900665283
3494175	2.682159900665283
3494236	2.682159900665283
3496366	2.682159900665283
3496401	2.682159900665283
3496923	2.682159900665283
3497020	2.682159900665283
3501423	2.682159900665283
3501520	2.682159900665283
3501881	2.682159900665283
3501965	2.682159900665283
3501978	2.682159900665283
3502062	2.682159900665283
3502423	2.682159900665283
3502520	2.682159900665283
3504616	2.682159900665283
3504663	2.682159900665283
3504686	2.682159900665283
3504725	2.682159900665283
3506923	2.682159900665283
3507020	2.682159900665283
3509116	2.682159900665283
3509163	2.682159900665283
3509186	2.682159900665283
3509225	2.682159900665283
3509574	2.682159900665283
3509621	2.682159900665283
3509644	2.682159900665283
3509658	2.682159900665283
3509683	2.682159900665283
3509705	2.682159900665283
3509728	2.682159900665283
3509767	2.682159900665283
3510116	2.682159900665283
3510163	2.682159900665283
3510186	2.682159900665283
3510225	2.682159900665283
3514616	2.682159900665283
3514663	2.682159900665283
3514686	2.682159900665283
3514725	2.682159900665283
3515104	2.682159900665283
3515177	2.682159900665283
3518447	2.682159900665283
3518478	2.682159900665283
3519604	2.682159900665283
3519677	2.682159900665283
3520062	2.682159900665283
3520135	2.682159900665283
3520146	2.682159900665283
3520219	2.682159900665283
3520604	2.682159900665283
3520677	2.682159900665283
3522947	2.682159900665283
3522978	2.682159900665283
3523405	2.682159900665283
3523436	2.682159900665283
3523489	2.682159900665283
3523520	2.682159900665283
3523947	2.682159900665283
3523978	2.682159900665283
3524063	2.682159900665283
3524156	2.682159900665283
3525104	2.682159900665283
3525177	2.682159900665283
3527444	2.682159900665283
3527511	2.682159900665283
3527926	2.682159900665283
3527990	2.682159900665283
3528447	2.682159900665283
3528478	2.682159900665283
3528563	2.682159900665283
3528656	2.682159900665283
3529021	2.682159900665283
3529105	2.682159900665283
3529114	2.682159900665283
3529198	2.682159900665283
3529563	2.682159900665283
3529656	2.682159900665283
3531944	2.682159900665283
3532011	2.682159900665283
3532402	2.682159900665283
3532426	2.682159900665283
3532469	2.682159900665283
3532486	2.682159900665283
3532490	2.682159900665283
3532553	2.682159900665283
3532884	2.682159900665283
3532944	2.682159900665283
3532948	2.682159900665283
3532968	2.682159900665283
3533011	2.682159900665283
3533032	2.682159900665283
3533426	2.682159900665283
3533490	2.682159900665283
3534063	2.682159900665283
3534156	2.682159900665283
3537444	2.682159900665283
3537511	2.682159900665283
3537926	2.682159900665283
3537990	2.682159900665283
3553358	2.682159900665283
3553417	2.682159900665283
3553430	2.682159900665283
3557858	2.682159900665283
3557917	2.682159900665283
3557930	2.682159900665283
3558316	2.682159900665283
3558375	2.682159900665283
3558388	2.682159900665283
3558400	3.0915732383728027
3558459	2.682159900665283
3558472	2.682159900665283
3558858	2.682159900665283
3558917	2.682159900665283
3558930	2.682159900665283
3563358	2.682159900665283
3563417	2.682159900665283
3563430	2.682159900665283
3575929	2.682159900665283
3575978	2.682159900665283
3576009	2.682159900665283
3576062	2.682159900665283
3579508	2.682159900665283
3579549	2.682159900665283
3580429	2.682159900665283
3580478	2.682159900665283
3580509	2.682159900665283
3580562	2.682159900665283
3580887	2.682159900665283
3580936	2.682159900665283
3580967	2.682159900665283
3580971	2.682159900665283
3581051	2.682159900665283
3581104	2.682159900665283
3581429	2.682159900665283
3581478	2.682159900665283
3581509	2.682159900665283
3581562	2.682159900665283
3583406	2.682159900665283
3583546	2.682159900665283
3584008	2.682159900665283
3584049	2.682159900665283
3584466	2.682159900665283
3584507	2.682159900665283
3584550	2.682159900665283
3584591	2.682159900665283
3585008	2.682159900665283
3585049	2.682159900665283
3585929	2.682159900665283
3585978	2.682159900665283
3586009	2.682159900665283
3586062	2.682159900665283
3587906	2.682159900665283
3588046	2.682159900665283
3588364	2.682159900665283
3588448	2.682159900665283
3588504	2.682159900665283
3588588	2.682159900665283
3588906	2.682159900665283
3589046	2.682159900665283
3589508	2.682159900665283
3589549	2.682159900665283
3593406	2.682159900665283
3593546	2.682159900665283
3594295	2.682159900665283
3594361	2.682159900665283
3598376	2.682159900665283
3598408	2.682159900665283
3598795	2.682159900665283
3598861	2.682159900665283
3599253	2.682159900665283
3599319	2.682159900665283
3599337	2.682159900665283
3599403	2.682159900665283
3599795	2.682159900665283
3599861	2.682159900665283
3602876	2.682159900665283
3602908	2.682159900665283
3603334	2.682159900665283
3603366	2.682159900665283
3603418	2.682159900665283
3603450	2.682159900665283
3603876	2.682159900665283
3603908	2.682159900665283
3604295	2.682159900665283
3604361	2.682159900665283
3608376	2.682159900665283
3608408	2.682159900665283
3623453	2.682159900665283
3623521	2.682159900665283
3627953	2.682159900665283
3628021	2.682159900665283
3628411	2.682159900665283
3628479	2.682159900665283
3628495	2.682159900665283
3628563	2.682159900665283
3628953	2.682159900665283
3629021	2.682159900665283
3629253	2.682159900665283
3629299	2.682159900665283
3631591	2.682159900665283
3631647	2.682159900665283
3633453	2.682159900665283
3633521	2.682159900665283
3633753	2.682159900665283
3633799	2.682159900665283
3634211	2.682159900665283
3634257	2.682159900665283
3634295	2.682159900665283
3634341	2.682159900665283
3634753	2.682159900665283
3634799	2.682159900665283
3636091	2.682159900665283
3636147	2.682159900665283
3636549	2.682159900665283
3636605	2.682159900665283
3636633	2.682159900665283
3636689	2.682159900665283
3637091	2.682159900665283
3637147	2.682159900665283
3639253	2.682159900665283
3639299	2.682159900665283
3639479	2.682159900665283
3639543	2.682159900665283
3641591	2.682159900665283
3641647	2.682159900665283
3643979	2.682159900665283
3644043	2.682159900665283
3644437	2.682159900665283
3644501	2.682159900665283
3644521	2.682159900665283
3644585	2.682159900665283
3644979	2.682159900665283
3645043	2.682159900665283
3649479	2.682159900665283
3649543	2.682159900665283
3654819	2.682159900665283
3654887	2.682159900665283
3659319	2.682159900665283
3659387	2.682159900665283
3659777	2.682159900665283
3659845	2.682159900665283
3659861	2.682159900665283
3659929	2.682159900665283
3660319	2.682159900665283
3660387	2.682159900665283
3664819	2.682159900665283
3664887	2.682159900665283
3668318	2.682159900665283
3668378	2.682159900665283
3669971	2.682159900665283
3670026	2.682159900665283
3670760	2.682159900665283
3670835	2.682159900665283
3672818	2.682159900665283
3672878	2.682159900665283
3673276	2.682159900665283
3673336	2.682159900665283
3673360	2.682159900665283
3673420	2.682159900665283
3673818	2.682159900665283
3673878	2.682159900665283
3674471	2.682159900665283
3674526	2.682159900665283
3674929	2.682159900665283
3674984	2.682159900665283
3675013	2.682159900665283
3675068	2.682159900665283
3675260	2.682159900665283
3675335	2.682159900665283
3675471	2.682159900665283
3675526	2.682159900665283
3675718	2.682159900665283
3675793	2.682159900665283
3675802	2.682159900665283
3675877	2.682159900665283
3676260	2.682159900665283
3676335	2.682159900665283
3676500	2.682159900665283
3676536	2.682159900665283
3678318	2.682159900665283
3678378	2.682159900665283
3679971	2.682159900665283
3680026	2.682159900665283
3680760	2.682159900665283
3680835	2.682159900665283
3681000	2.682159900665283
3681036	2.682159900665283
3681458	2.682159900665283
3681494	2.682159900665283
3681542	2.682159900665283
3681578	2.682159900665283
3682000	2.682159900665283
3682036	2.682159900665283
3686500	2.682159900665283
3686536	2.682159900665283
3688835	2.682159900665283
3688921	2.682159900665283
3693335	2.682159900665283
3693421	2.682159900665283
3693793	2.682159900665283
3693877	2.682159900665283
3693879	2.682159900665283
3693963	2.682159900665283
3694335	2.682159900665283
3694421	2.682159900665283
3698202	2.682159900665283
3698268	2.682159900665283
3698835	2.682159900665283
3698921	2.682159900665283
3701647	2.682159900665283
3701688	2.682159900665283
3702702	2.682159900665283
3702768	2.682159900665283
3703160	2.682159900665283
3703226	2.682159900665283
3703244	2.682159900665283
3703310	2.682159900665283
3703702	2.682159900665283
3703768	2.682159900665283
3706147	2.682159900665283
3706188	2.682159900665283
3706605	2.682159900665283
3706646	2.682159900665283
3706689	2.682159900665283
3706730	2.682159900665283
3707147	2.682159900665283
3707188	2.682159900665283
3708202	2.682159900665283
3708268	2.682159900665283
3711647	2.682159900665283
3711688	2.682159900665283
3716347	2.682159900665283
3716394	2.682159900665283
3716405	2.682159900665283
3720847	2.682159900665283
3720894	2.682159900665283
3720905	2.682159900665283
3721305	2.682159900665283
3721352	2.682159900665283
3721363	2.682159900665283
3721389	3.0915732383728027
3721436	2.682159900665283
3721447	2.682159900665283
3721847	2.682159900665283
3721894	2.682159900665283
3721905	2.682159900665283
